pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
triangle,hexagon,90,10,True,18,200,54,54,0,1.575416422495926,14.10816325219369,24.22037131594325,14.040464188383442,1.4812966631688642,14.04045233602815,0.014768742062714502,3,1,0.018889780954718403,0.0036890154077086133,0.0458628525840768,2.427918708746112,True,True,1.064140611349929,0.17754689208167007,1.049224638405113,True,0.05893033835671394,0.4302660542902422,True,A-A|A-D|B-B|B-F|C-C|C-E
3X2,parallelepiped-int,180,10,True,52,474,103,103,0,1.6125942666992765,13.793294817109272,23.702310242637466,13.735763301088117,1.3688297196667811,13.735730444721636,0.012953319890343984,5,1,0.018730488451117605,0.0073934687363252415,0.04524346339334909,2.415498320368122,True,True,7.588599744428075e-15,2.5121479338940403e-15,7.160723346098895e-15,True,0.06383651854737839,0.42664682117134556,True,A-B|B-C|C-D|D-B|E-C|F-A
horizzontal-parallelepiped,trapezoid-int,180,10,True,12,576,124,124,0,2.0831817742162215,12.887030100879524,25.523845135160727,12.629613990143813,2.39492217083812,12.629613990143813,0.01069654874002346,2,1,0.018564224130362614,0.016492744546708276,0.04467410214693391,2.4064621194627485,True,True,1.1860175384968878e-14,6.4047456679787536e-15,9.982133694292471e-15,True,0.09590072962123157,0.3844888679056581,True,A-D|B-B|C-B|D-C|E-C|F-A
hexagon,triangle,90,10,True,18,199,54,54,0,1.5916936186243846,14.18024696217105,24.1506443096169,14.092911085879742,1.4016267871114645,14.09290001885448,0.01235990260927089,2,1,0.018560601407393528,0.0036883597195782403,0.044921247564600066,2.427536759527744,True,True,0.02749300651914916,0.016577751238808353,0.021932705517700418,True,0.18147259173219446,0.45763061220724666,True,A-A|B-B|C-C|D-A|E-C|F-B
wave,2X3,360,10,True,88,417,236,236,0,1.7415174502426198,13.946078553235694,23.35592447026471,13.823918162029205,1.837279664152976,13.823869764742739,0.012923820836174826,11,1,0.018435408047941935,0.008129665023456679,0.044448013597407486,2.411013278459519,True,True,4.515094328460732e-15,2.8435583831733384e-15,3.5071715835389194e-15,True,0.1392912980803134,0.41981971932396717,True,A-C|B-A|C-D|C-E|D-B|E-F
2X3,wave,360,10,True,88,420,232,232,0,1.6931322908736652,14.121737141452087,23.323603776868975,13.971501812449716,1.8295983717111268,13.971457941178098,0.018035117673061762,8,1,0.018354679941446662,0.0099801086502512,0.04444635563594298,2.421527140638326,True,True,6.705600017716362e-15,4.351167857633658e-15,5.102196573270515e-15,True,0.2351315404009257,0.49573600680125657,True,A-A|B-E|C-B|D-D|E-C|F-C
parallelepiped-ext,central-trapezoid,78,10,True,2,276,55,55,0,1.755399122355045,13.87480144518214,23.565109776817955,13.723413326013166,2.0005217898072605,13.723400386736515,0.0153438250368092,7,1,0.01815214975035599,0.005504708067449857,0.0453806502130633,2.5000151958405543,True,True,6.971016020407552e-15,5.943842099167798e-15,3.6422253440636096e-15,True,0.30943939798247905,0.49573600680125657,True,A-A|A-C|B-B|C-D|D-D|D-E
rhombus-int,triangle,15,10,True,0,81,9,9,0,9.179139488633828,14.061277612742831,23.089595309526523,14.002640109678264,1.2287835405091159,14.002605096786068,0.01629501200675243,1,1,0.01769542570102517,0.0034335404130458,0.04305463970247477,2.433094316571341,True,True,1.6873381227564998e-14,1.3104512192111922e-14,1.0629334610291125e-14,True,0.07252816243454502,0.5185516568514454,True,A-C|B-A|B-B|C-B|C-C|D-A
base-trapezoid,central-trapezoid,168,10,True,0,616,119,119,0,1.5403784499922295,15.35670255878679,26.431758854481824,13.555836287366526,6.037816561986173,13.555377642735639,0.11113373758566247,9,1,0.017294487858778906,0.009624813161806512,0.042451276638976514,2.5738819039947436,True,True,5.709828552468728e-15,3.9968028886505635e-15,4.0777087644732105e-15,True,0.05426357044899257,0.42664682117134556,True,A-C|B-B|B-E|C-D|D-D|E-A
trapezoid-int,base-trapezoid,78,10,True,14,109,57,57,0,2.1544514441385485,16.172853294944726,22.149913360674752,14.292155831471948,5.681949917260512,14.291949658494145,0.08460452169355115,4,1,0.017292529540351723,0.0034248803391453515,0.044972579304867706,2.6006940858435557,True,True,1.0850690766224794e-14,1.0087767680389479e-14,3.9968028886505635e-15,True,0.2603704830266705,0.5361261100948537,True,A-A|B-B|B-D|C-B|C-E|D-C
trapezoid-ext,wave,78,10,True,6,110,60,60,0,2.574352238811047,14.304164977844414,25.276510092770984,13.450259611714047,4.9211307166425176,13.450010497227442,0.08172104598146568,1,1,0.01691336896364972,0.0016912147011512112,0.041432512552427865,2.4535920099600883,True,True,4.830427151116166e-15,3.8968670012594065e-15,2.8543745438774784e-15,True,0.1653435952761671,0.493896326777634,True,A-C|A-D|B-A|C-E|D-B|D-C
wave,trapezoid-ext,78,10,True,6,109,60,60,0,1.84625652181027,14.985759419764038,23.14267543914762,14.884224981318026,1.1308908741051118,14.88420042670629,0.011031629269250942,3,1,0.016874421019417274,0.0009863979613201788,0.04117505479919218,2.440086966646876,True,True,0.8790732812485874,0.2543127261467827,0.8414837319431372,True,0.11844261526161519,0.5205851617528318,True,A-A|B-D|C-A|C-C|D-B|E-D
triangle,trapezoid-ext,15,10,True,3,38,8,8,0,9.277804127582511,14.922358544254223,22.830817465023667,14.873810462062425,1.2547665542328816,14.873785154519162,0.010947959830001963,2,1,0.01644091558204148,0.0013274533962446202,0.0390321642897639,2.438065758238768,True,True,6.926225797557626e-15,4.351167857633658e-15,5.388872059480397e-15,True,0.11735928116816607,0.5187250098447631,True,A-B|A-D|B-A|B-D|C-A|C-C
rhombus-int,trapezoid-ext,34,10,True,0,175,23,23,0,9.147750573402881,14.637311923715034,23.06239868753455,14.56687617661249,1.160432612271107,14.566827844721372,0.01595432722477952,2,1,0.0163634875313157,0.0021405807184135786,0.039666021227801336,2.431010738575735,True,True,9.212408059981138e-15,8.760240194781707e-15,2.8507286776079516e-15,True,0.12279580149464546,0.5298130983811192,True,A-A|B-A|B-C|C-B|C-D|D-D
trapezoid-ext,rhombus-int,34,10,True,0,187,23,23,0,2.153218618967385,14.020456600352345,25.379403986168654,13.089008715360297,4.76585476470897,13.088719515563723,0.07840368420797716,8,1,0.016318267507422022,0.0012723409865469698,0.040063248946665894,2.4565554938176293,True,True,6.3816098464286216e-15,1.790180836524724e-15,6.125373197167204e-15,True,0.1587183520907853,0.541240371602806,True,A-A|A-C|B-C|C-B|D-B|D-D
trapezoid-ext,pentagon,78,10,True,0,266,55,55,0,1.9351443752505453,14.161242955184932,25.089656814991187,13.20691656994613,4.878255766614165,13.206257264344096,0.07673767529721953,2,1,0.016274087622080345,0.002591054472452941,0.03983450668420023,2.451232016401872,True,True,8.403295601662757e-15,4.81509242304977e-15,6.88696318607943e-15,True,0.06593082494856617,0.48423534151471465,True,A-A|A-C|B-B|C-E|D-D|D-E
rectangle-opposite,central-parallelepiped,78,10,True,22,154,40,40,0,1.716632535114249,13.649879113591457,23.128410005743632,13.35403022908728,2.8794850851711242,13.354014754327157,0.016093205644234665,9,1,0.016224094279890543,0.024320314876687132,0.038283193971345136,2.38525305565226,True,True,9.348315204169958e-15,8.992121150493565e-15,2.5559253454202264e-15,True,0.1808648404091292,0.32651322683833955,True,A-C|A-E|B-C|C-A|D-B|D-D
trapezoid-int,cross,78,10,True,0,377,54,54,0,2.2448275330329386,16.44419925988107,22.099258789123596,15.44274320427952,5.092951680909952,15.442738528116715,0.08966432910160016,2,1,0.016085558685391427,0.0053289656041115374,0.04168268713124495,2.595374809384117,True,True,1.2723456172787228e-14,6.975907546637888e-15,1.0640632071526483e-14,True,0.09848865814860445,0.39028483721018153,True,A-D|B-B|B-C|C-D|C-E|D-A
rectangle-opposite,trapezoid-int,34,10,True,8,102,18,18,0,2.034670993571691,12.639385460799746,24.42788905480748,12.162540414967658,2.400837295728934,12.162540414967658,0.01609054009280797,3,1,0.015946790923787743,0.01160956098390989,0.035305694348074276,2.3754940296533293,True,True,1.376004880822328e-14,9.272854936269104e-15,1.0166272893031971e-14,True,0.06693180894676432,0.3926817942954417,True,A-B|A-C|B-B|C-C|D-A|D-D
rhombus-int,cross,78,10,True,26,130,38,38,0,1.6575799972714158,14.669429566571903,22.59683458973783,14.555081645419364,1.7605709525335245,14.555058620757984,0.014841537452156217,2,1,0.015803447641326306,0.0066400797296423475,0.038051383153880035,2.4177631443219236,True,True,2.019763745059123e-14,6.387103900067623e-15,1.9161144599299548e-14,True,0.18095749083124457,0.45673777918439046,True,A-C|B-D|B-E|C-A|C-B|D-D
wave,central-trapezoid,168,10,True,14,510,115,115,0,1.5131027243849626,14.067201776780504,23.899953859296854,13.965761778432952,1.5029289001499953,13.965753153370649,0.011102593965013341,3,1,0.01528949102631667,0.003825169622596655,0.03712515788019364,2.4281487079126998,True,True,6.686501933072558e-15,5.8716000160507385e-15,3.1990031810700057e-15,True,0.22439286247641926,0.4964675099329778,True,A-D|B-B|C-A|C-C|D-E|E-D
central-parallelepiped,rhombus-int,78,10,True,22,75,48,48,0,1.5227589863461126,14.159451792197322,23.362243877337566,14.107584999202675,1.784752237949872,14.107563329501692,0.014447421017928619,7,1,0.01485974188720573,0.006630610554999342,0.034258203904724685,2.4209096242616366,True,True,1.2147198936415398,0.15504717995100664,1.2047841267205315,True,0.24486350500313978,0.503420624847555,True,A-A|B-C|C-B|C-C|D-D|E-B
trapezoid-int,rectangle-opposite,34,10,True,8,99,21,21,0,1.8247418991423339,14.948189332637533,22.046415999336077,13.726502087500178,5.454792589223648,13.726202544976374,0.06468764013703066,1,1,0.014549223514933094,0.01551749569327295,0.03552119941835332,2.5842863747837876,True,True,7.65092901089179e-15,2.2315206618374916e-15,7.318266889468982e-15,True,0.17312435927950837,0.4182034220705242,True,A-D|B-A|B-B|C-C|C-D|D-A
arrow,parallelepiped-ext,78,10,True,6,255,58,58,0,2.0895609283471237,13.600599649826428,23.526582307120275,13.41715835050753,1.937995699621732,13.417075905249929,0.009183582021277559,5,1,0.014457633178630573,0.0056998140730110565,0.03508891384886961,2.427016470492111,True,True,0.41463283696993414,0.07354793483487325,0.4080577052026603,True,0.33513528438131085,0.5402126665502712,True,A-A|B-C|C-A|C-B|D-D|E-D
wave,parallelepiped-ext,78,10,True,22,105,48,48,0,1.6148376822978383,13.782257052127914,23.085794236979456,13.691322248899633,1.3147472569851593,13.691294732051599,0.010351794956031668,3,1,0.014400347404677084,0.0027951986678491246,0.034817315070830114,2.4178107716708146,True,True,7.011126525501041e-15,1.9860273225978185e-15,6.723956471489032e-15,True,0.12478898323235044,0.4931674019475872,True,A-D|B-A|C-A|C-D|D-C|E-B
trapezoid-int,central-parallelepiped,78,10,True,12,389,40,40,0,1.952469361052374,15.665310056032787,22.833481896618927,14.76047882627993,5.1444398806093155,14.759143908622177,0.06813341221537428,1,1,0.01420062133203688,0.013014326248282295,0.03669855557909657,2.5842922447557917,True,True,6.296051182078799e-15,5.9580819677934555e-15,2.0350724194510405e-15,True,0.11585177022886682,0.447246773371714,True,A-C|B-A|B-B|C-D|C-E|D-C
cross,central-trapezoid,168,10,True,4,696,116,116,0,1.6842566864258444,14.050071825399671,25.08831603026821,13.03386924160242,4.579215014246161,13.033533328801035,0.0748338913665334,5,1,0.013995542000358562,0.005988002399115675,0.032628093552874014,2.447760721116387,True,True,3.607797795906347e-15,2.5121479338940403e-15,2.589462819655575e-15,True,0.05462130444795897,0.4759218661878611,True,A-C|B-D|C-A|D-B|D-E|E-D
trapezoid-ext,2X3,180,10,True,48,208,116,116,0,1.7603274157263729,13.889801157695432,25.015878771860937,12.828532185586955,4.776615279797002,12.827424565995809,0.07744020949534303,11,1,0.013796004702024169,0.0016696193324220172,0.033828635213865324,2.452060284446115,True,True,1.0792454646149501e-14,2.5255881921594933e-15,1.0492782356115963e-14,True,0.11690434463852176,0.46513388365735514,True,A-A|A-D|B-B|C-E|D-C|D-F
wave,triangle,36,10,True,2,65,27,27,0,1.5264981233112513,14.359544592110808,24.01880740879633,14.23577500185054,1.3193981053750257,14.23574669158479,0.011863031489712128,4,1,0.013621500146531781,0.0010210228553883549,0.03323851604271947,2.4401509147421216,True,True,6.556898606395034e-15,4.070144838902081e-15,5.140704263513307e-15,True,0.3832173847160117,0.534337309972846,True,A-C|B-B|C-A|C-B|D-C|E-A
trapezoid-ext,hexagon,180,10,True,12,435,129,129,0,1.9255282916755918,14.106003212359791,25.56667349621205,13.100237480134322,4.891201387545719,13.099706542536737,0.0775145911116919,3,1,0.013174430813328322,0.0027432137584666987,0.03227407330154828,2.454162458443973,True,True,9.763968096584691e-15,5.041745112359459e-15,8.361571575554633e-15,True,0.07530661615374537,0.4990480645036683,True,A-C|A-E|B-A|C-D|D-B|D-F
trapezoid-ext,central-trapezoid,78,10,True,2,218,60,60,0,1.5395897458931425,14.069687152985393,25.329939594466747,13.102715711147093,4.7976406201822055,13.101998574122955,0.0779791183853602,5,1,0.013010719065027683,0.0012759827725488317,0.03198482421722007,2.4583440820879807,True,True,8.71365951409179e-15,7.793734002518813e-15,3.8968670012594065e-15,True,0.1353807456472191,0.5318784556221052,True,A-A|A-C|B-D|C-D|D-B|D-E
triangle,parallelepiped-int,15,10,True,2,27,10,10,0,9.234464047494832,14.004602641266086,23.32149337122608,14.000876847723697,1.0106773825380186,14.000875664327966,0.010613419510971056,2,1,0.012899571074165088,0.001224784880552284,0.03139563635499379,2.4338511857864886,True,True,5.5288660751834285e-15,4.550560269027492e-15,3.1401849173675502e-15,True,0.3029534243107273,0.5196457976516788,True,A-B|A-C|B-A|B-B|C-C|C-D
base-trapezoid,parallelepiped-int,78,10,True,8,147,61,61,0,2.49466523790583,15.295728764843961,26.35559454654279,13.459982593959422,6.766728108780854,13.459982593959422,0.11509435390906475,3,1,0.012774457926050841,0.005064123411429844,0.033208684021847276,2.599615906529004,True,True,1.2588071553711242e-14,5.925929145204076e-15,1.1105985287554413e-14,True,0.3617310608779557,0.4499078879065762,True,A-A|B-B|B-D|C-B|D-C|E-C
triangle,pentagon,36,10,True,0,171,25,25,0,1.5721705203334935,14.094552003523807,23.619036791419802,14.022924503900112,1.2408653464056687,14.022921036513932,0.012994058541174525,2,1,0.012528014108563268,0.003079652262701068,0.030294241644420978,2.4181200134276644,True,True,1.0467348478206508e-14,9.483150488903745e-15,4.431166998547532e-15,True,0.07508335642904615,0.3853833115197168,True,A-B|A-E|B-D|B-E|C-A|C-C
trapezoid-ext,parallelepiped-int,34,10,True,6,45,25,25,0,10.35064323155336,14.084245523799835,24.898092881051337,13.383744223502537,4.826698746217631,13.383490193217101,0.07532866113360548,1,1,0.012433510291442356,0.001871296342629873,0.030380466083744454,2.4487894822241305,True,True,8.698838285367449e-15,7.591847593814708e-15,4.246603069191224e-15,True,0.10921247995755805,0.5079232384338422,True,A-A|A-C|B-C|C-B|D-B|D-D
trapezoid-int,central-trapezoid,78,10,True,6,280,50,50,0,1.7855461477164698,16.023160820031464,23.05855525165508,15.169786118986046,5.536215570028272,15.168737344429285,0.06301525007368713,4,1,0.012245381031388692,0.005937182489618321,0.03156774222663809,2.5798514805947432,True,True,1.0148677349187842e-14,7.53644380168212e-15,6.796886549149213e-15,True,0.05374349750585331,0.4661386319733713,True,A-D|B-A|B-B|C-C|C-D|D-E
rectangle-same,trapezoid-int,34,10,True,10,79,18,18,0,2.3810772734828256,13.909383590397592,26.844548209165975,12.181940504717918,5.357660048769023,12.179932261982755,0.07465074873086941,2,1,0.012140999644898827,0.009774052857494128,0.031547699260633326,2.5984433064281025,True,True,1.000357558777947e-14,9.170110590056688e-15,3.997573802514161e-15,True,0.3452479729998525,0.43871064769360363,True,A-A|A-B|B-B|C-C|C-D|D-C
central-trapezoid,rhombus-ext,78,10,True,6,257,52,52,0,1.6560744129582896,14.075906443708138,23.712906919854806,13.947730557123894,1.7024349152682003,13.947670596725755,0.011321357843224078,8,1,0.012092741141268952,0.0050116167812412,0.02913892999255144,2.42026367598674,True,True,7.112362866677808e-15,6.646518689688359e-15,2.531698018113677e-15,True,0.2835094968201919,0.461113190514354,True,A-D|B-B|C-A|D-A|D-C|E-D
central-trapezoid,wave,168,10,True,14,486,109,109,0,1.5242327967291291,14.17919924909599,23.554245069591317,14.067930161824975,1.4270473911511425,14.067896831637555,0.011973413016138856,5,1,0.012076749616225242,0.003823318221140741,0.02810470526732236,2.428227621676133,True,True,5.347542221830668e-15,4.782987168225453e-15,2.3914935841127266e-15,True,0.2006784227131822,0.4944694914980932,True,A-C|B-B|C-C|D-A|D-E|E-D
central-parallelepiped,trapezoid-int,78,10,True,12,338,44,44,0,1.9688927237729303,12.61080128724926,25.522824004107765,12.433323256917191,1.8630606720858756,12.433323256917191,0.0119564165876751,4,1,0.01158001722481093,0.008403360122805592,0.027910108268986513,2.4101957473074664,True,True,1.5304809212571528e-14,1.2919467657773836e-14,8.205153287596166e-15,True,0.11781406697847298,0.417569255938564,True,A-C|B-B|C-C|C-D|D-A|E-B
wave,rhombus-int,78,10,True,14,415,45,45,0,1.5215036985169046,13.93904309622527,23.61506813744265,13.80992846669518,1.36052136390059,13.809896493429177,0.009475110247194607,10,1,0.011520786667922084,0.0033676956285199136,0.026513762911280846,2.4253916293672186,True,True,1.1159812516873535e-14,1.0770880041763767e-14,2.9205407954182373e-15,True,0.18604545963653518,0.49161287444401497,True,A-A|B-C|C-B|C-D|D-C|E-B
trapezoid-int,rhombus-ext,34,10,True,6,109,19,19,0,2.794474587270424,16.355383978567243,22.364492663939988,15.220196603672237,5.063214285402661,15.219924914300734,0.09303712798911334,2,1,0.01147736708118925,0.005433794980050625,0.028641070342776735,2.602455614872118,True,True,6.6917994639698625e-15,4.521784348227498e-15,4.9329145922174816e-15,True,0.18548168520513933,0.432603075572651,True,A-D|B-A|B-C|C-A|C-D|D-B
trapezoid-int,3X2,180,10,True,12,757,126,126,0,1.5740184937308648,15.952185020852127,22.98899488363199,15.050446708929652,4.973598241824666,15.050442519482727,0.0604402048312771,6,1,0.011416127093506541,0.004187542904509716,0.029733179300435144,2.6044891631722713,True,True,9.767478492279564e-15,6.721206199451628e-15,7.087243704120585e-15,True,0.20295878756753785,0.5056589083218578,True,A-E|B-B|B-C|C-D|C-F|D-A
hexagon,trapezoid-int,180,10,True,12,425,138,138,0,1.8528402357940377,12.970239818270592,25.429813316814773,12.825131150611366,1.8502269066300983,12.825131150611366,0.011578580436394148,4,1,0.010946168945223229,0.004213952579618409,0.02631031029257979,2.403609009164917,True,True,1.5167450724662914e-14,1.2560739669470201e-14,8.50172808556444e-15,True,0.08488756243350125,0.41427204311211313,True,A-C|B-D|C-B|D-C|E-A|F-B
rhombus-ext,wave,78,10,True,14,216,44,44,0,1.591499073201781,14.05526813861546,23.661429524873665,13.909431271626094,1.4028612824779587,13.909422370525785,0.010097587180815104,8,1,0.010472999274100928,0.0032835189374615125,0.02515801942499816,2.412977737831529,True,True,9.78123406016898e-15,8.535290800046814e-15,4.777169737244632e-15,True,0.2266124319050896,0.49264782304703897,True,A-C|A-E|B-A|C-C|D-B|D-D
central-trapezoid,trapezoid-int,78,10,True,6,257,54,54,0,1.7493676875682487,12.745652221330369,25.69091827288588,12.621009134765943,1.9928411924201674,12.621004955904509,0.008989319021381448,5,1,0.010286995880976561,0.004236140294926018,0.024833024947020693,2.414021083934103,True,True,1.7481342028335054e-14,7.755684626330685e-15,1.566673785727365e-14,True,0.2372622362650367,0.3844888679056581,True,A-D|B-B|C-C|D-A|D-B|E-C
3X2,trapezoid-int,180,10,True,12,723,124,124,0,1.9158274370464,12.639411204739922,25.566201845067656,12.535586946362123,1.760163534415803,12.535586946362123,0.009854982369798648,3,1,0.009646389598947262,0.0041400401409203945,0.02307005252539555,2.405503282937048,True,True,5.940547831914814e-15,5.736828381253939e-15,1.5423711185402538e-15,True,0.10139576773993408,0.47041518912220753,True,A-C|B-A|C-B|D-C|E-B|F-D
triangle,rhombus-ext,15,10,True,1,69,9,9,0,9.195685468183088,14.100220623586424,23.414750695234194,14.055459140283629,1.1194098235849441,14.055434358849256,0.011146444760536056,4,1,0.00901167004919784,0.0024958434751779,0.02114484694722883,2.4313543264109994,True,True,1.0400966825418826e-14,7.394360915060227e-15,7.314611237878105e-15,True,0.06259513437588778,0.47155867269229795,True,A-C|A-D|B-A|B-B|C-A|C-D
parallelepiped-int,triangle,15,10,True,2,25,12,12,0,9.241015254351556,14.004837796214735,23.098794534816566,13.958012436145093,0.8906003380038451,13.957997028188222,0.016992190195102452,1,1,0.009004019783092454,0.001225272356084851,0.021912015279635818,2.4335814233529014,True,True,5.678440763176882e-15,3.1086244689504383e-15,4.751962059186864e-15,True,0.14744934501810236,0.47087587555643834,True,A-B|B-A|B-B|C-A|C-C|D-C
two-triangles,triangle,90,10,True,8,314,62,62,0,1.5797002302263783,14.067347804245511,23.728005786016038,13.965748188778328,1.3031327316289962,13.96572093221314,0.013944989487838733,11,1,0.008970248737201286,0.0014278412260317523,0.021797949206257324,2.430027287410346,True,True,4.088155895349452e-15,3.218282379568832e-15,2.521046836145106e-15,True,0.08515748874409186,0.47087587555643834,True,A-B|B-A|C-A|D-B|E-C|F-C
central-trapezoid,parallelepiped-int,78,10,True,2,302,52,52,0,1.51711833758786,13.759995861431783,23.772169734251623,13.565952193449275,1.7880091131705629,13.565944784588993,0.009348497161330904,16,1,0.008750221540624395,0.0012319529059767345,0.02115110236657624,2.417207640786995,True,True,5.391158871405725e-15,3.234923947455718e-15,4.312755619196869e-15,True,0.054991727625357804,0.4652866157331114,True,A-A|B-D|C-C|D-B|D-C|E-B
wave,parallelepiped-int,78,10,True,18,107,50,50,0,1.5547495900128012,13.882791917038766,23.1500153772088,13.836747408012885,1.218497603388782,13.836735405481217,0.005329001039111603,5,1,0.008035467669073048,0.0012783292321865262,0.019205624212140907,2.4299686293845326,True,True,1.1281881853869223e-14,1.093668298681716e-14,2.769444603260323e-15,True,0.2640107660601085,0.5267429318011804,True,A-A|B-B|C-C|C-D|D-C|E-B
parallelepiped-int,arrow,78,10,True,8,258,59,59,0,1.9864094713519624,13.967418186924395,23.69942712144007,13.723758126012978,1.947699289687848,13.723722364558109,0.011779510321701991,9,1,0.007946192203713835,0.0018304479938721426,0.01917517011814943,2.4131268948147864,True,True,9.144356508438812e-15,7.793734002518813e-15,4.782987168225453e-15,True,0.177264057512267,0.41302574003819187,True,A-C|B-A|B-B|C-C|C-E|D-D
pyramid,parallelepiped-int,180,10,True,4,649,124,124,0,1.9116937503729723,16.701032986426696,22.77469485312426,15.178972807108982,7.029546824155098,15.17730417288742,0.09715454825642311,15,1,0.007739986666794273,0.007392405293628526,0.019626927564974236,2.543483703376359,True,True,7.70465983141898e-15,4.782987168225453e-15,6.0402662910232525e-15,True,0.07599456487097621,0.4499078879065762,True,A-C|B-B|C-D|D-B|E-C|F-A
trapezoid-int,parallelepiped-ext,34,10,True,6,68,22,22,0,2.332006420207277,15.655784446766592,21.948886386149052,15.133340830513067,5.506649241009664,15.133137188192272,0.07727170183850962,6,1,0.007602533024118637,0.0023761929165964277,0.01953507823370275,2.570518835854456,True,True,1.3395879011520608,0.6021341379701945,1.196632869682207,True,0.203461189192547,0.43871064769360363,True,A-B|B-A|B-D|C-A|C-D|D-C
trapezoid-int,horizzontal-parallelepiped,180,10,True,13,556,131,131,0,1.9923846211421194,15.828531571326248,22.830057727232553,14.552863508884936,5.8071020071344055,14.552760801145933,0.06094310010054027,2,1,0.00743201116327072,0.01011236040060648,0.017942084362413957,2.5822630632006316,True,True,6.903449714189874e-15,3.4802063706784772e-15,5.962028310385417e-15,True,0.07581194464050543,0.3914966099903299,True,A-F|B-C|B-E|C-B|C-D|D-A
3X2,rhombus-int,180,10,True,72,200,86,86,0,1.5211307376650616,14.20353076068203,23.781115423342893,14.172118733977886,1.352140724284335,14.17210077923865,0.014034252359087063,15,1,0.007245062586917403,0.0017234347020384632,0.0174248011736094,2.435307183749543,True,True,1.284792373955795e-14,9.41008164741723e-15,8.747542958250513e-15,True,0.13199573437863452,0.5089644839199717,True,A-B|B-D|C-A|D-B|E-C|F-C
parallelepiped-int,wave,78,10,True,18,122,52,52,0,1.6430165184997105,14.216683629130241,23.309280514375484,14.147543574705487,1.3234840502133398,14.147531513389662,0.013334235518954074,5,1,0.007003128255400527,0.0012795322793654064,0.016863265716884977,2.430166638861639,True,True,6.524534502013653e-15,5.088741167471436e-15,4.083413253449618e-15,True,0.3283952935169957,0.49573600680125657,True,A-A|B-B|B-E|C-C|C-D|D-C
parallelepiped-ext,central-parallelepiped,78,10,True,18,214,46,46,0,2.432406086704921,13.885864908360745,23.34188958659206,13.570281849522862,2.245375927454327,13.570273758134256,0.01831080213197911,10,1,0.006633731900529896,0.003574512045999452,0.01660365151112616,2.5029126531025283,True,True,8.291859178896284e-15,6.584158435533061e-15,5.040216893988333e-15,True,0.09327122418547384,0.4446994208396341,True,A-B|A-D|B-C|C-A|D-C|D-E
parallelepiped-ext,rectangle-opposite,34,10,True,14,70,18,18,0,2.2578307918515814,13.498229563184985,21.546663809318666,13.22593380902904,2.329533650285826,13.225917056840622,0.014699092621162535,1,1,0.006242438567182709,0.0042220791861747615,0.015440529649275342,2.4734772289867877,True,True,9.810879491085778e-15,7.549516567451064e-15,6.265632927836534e-15,True,0.2903549707895947,0.3926817942954417,True,A-A|A-B|B-C|C-D|D-A|D-D
trapezoid-ext,base-trapezoid,78,10,True,14,112,55,55,0,2.0090666403785025,15.059244739207251,22.554348128530357,14.452857552657699,4.563095793698001,14.451926293567826,0.074021569732591,4,1,0.005483545701625748,0.0012672088072642356,0.012775300765759428,2.452847442478833,True,True,9.901079482221412e-15,7.330835502736467e-15,6.65509021314395e-15,True,0.0939552756333043,0.42047603591856025,True,A-A|A-B|B-E|C-C|D-B|D-D
trapezoid-int,pyramid,180,10,True,16,429,139,139,0,2.253564536039615,14.512633717722291,24.398500786556546,14.246197471733465,5.607916990972694,14.246046960834803,0.06572206176814355,12,1,0.004973312156068565,0.0022290959960948147,0.012881121271231142,2.592951902572912,True,True,6.556898606395034e-15,5.043883840194739e-15,4.189529226675416e-15,True,0.19894313501162048,0.49625046035832693,True,A-A|B-B|B-C|C-E|C-F|D-D
central-trapezoid,rhombus-int,78,10,True,2,244,61,61,0,1.594321884329022,14.00019647285134,23.607413452269327,13.882345401705269,1.4764463655598643,13.882328578117594,0.011613512941480053,11,1,0.004178822769507899,0.0018184727518673219,0.010088005492394985,2.4226518969386213,True,True,1.6127724062861577e-14,1.5567898301823764e-14,4.212365833101049e-15,True,0.13995190091608387,0.4804999201258812,True,A-C|B-B|C-A|D-B|D-D|E-C
triangle,3X2,90,10,True,6,367,67,67,0,1.5512707572314028,14.003646360015678,24.15210058282107,13.941907852304134,1.2115672595536267,13.941905945120507,0.01300982106115356,12,1,0.004038688464340299,0.0006192035744229577,0.009390669609518038,2.4273979170941096,True,True,1.6797405438158056e-14,1.4755012537928884e-14,8.02760452809076e-15,True,0.06403473186442743,0.4155732474908918,True,A-B|A-C|B-A|B-D|C-E|C-F
