pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
rhombus-ext,parallelepiped-int,34,10,True,10,90,14,14,0,9.119422778051863,13.998159368381629,22.60420308490843,13.819427230653469,1.5244157636277182,13.819391177501199,0.0034479786164869353,2,1,0.03251894001303746,0.017206519733953873,0.07802106387350474,2.3992499091982893,True,True,5.265372421343351e-15,3.093221615680937e-15,4.261000677273749e-15,True,0.07361627029667886,0.4633533918727237,True,A-B|A-C|B-C|C-A|D-B|D-D
parallelepiped-int,rhombus-ext,34,10,True,10,86,18,18,0,9.155050869555188,13.902180492556163,22.676707704907965,13.84044839415621,1.4413481506432597,13.840447645027188,0.00133648239312123,6,1,0.032480671557941744,0.009949734157047203,0.07861682165426291,2.4204186023069023,True,True,5.775294377681185e-15,5.758195022971231e-15,4.440892098500626e-16,True,0.10535472118021304,0.432603075572651,True,A-A|B-B|B-C|C-A|C-D|D-D
pentagon,base-trapezoid,168,10,True,0,657,113,113,0,1.6138670267004678,14.661109870465442,22.429361709180696,14.388124857400355,2.2791687807806884,14.388120365418914,0.002020622168211972,8,1,0.03223162091879235,0.02128453100613078,0.07783720212480227,2.4149329107869972,True,True,9.057678187205881e-15,7.32410687763558e-15,5.329070518200751e-15,True,0.05256945195164426,0.44828351572191477,True,A-B|B-A|C-E|D-B|E-C|E-D
rectangle-same,central-trapezoid,78,10,True,4,325,47,47,0,1.9811042777418437,14.107240483566017,25.77773735544698,12.700319883266523,5.230571326771455,12.700264315255573,0.026000960290229358,2,1,0.032133311252832704,0.03170883340579633,0.08231656732934588,2.5676317663861763,True,True,1.3790869650503091e-14,7.520800751496764e-15,1.1559655780924143e-14,True,0.11135698840353857,0.3846245126357791,True,A-D|A-E|B-D|C-A|C-B|D-C
vertical-parallelepiped,trapezoid-ext,180,10,True,24,621,114,114,0,1.689307922380146,14.518430072963927,22.607590149407702,14.437513950489391,1.2538481438200746,14.43751381602376,0.0007234097109343196,3,1,0.03212612135581999,0.008275758069616569,0.0776075095311328,2.4157136391154594,True,True,6.217248937900877e-15,4.351167857633658e-15,4.440892098500626e-15,True,0.07778597195691996,0.4505064537163253,True,A-D|B-B|C-C|D-D|E-A|F-A
central-trapezoid,arrow,168,10,True,9,465,113,113,0,1.5785684780186018,14.091998450545276,23.64452707299721,13.902727420869349,1.6464515847305665,13.902727420868915,0.0012782704551757007,4,1,0.03212544193990882,0.010368308208692953,0.07786843970131509,2.4238869568539885,True,True,8.331852114593072e-15,3.972054645195637e-15,7.32410687763558e-15,True,0.08096940055903461,0.3676539667191418,True,A-C|B-E|C-D|D-B|D-C|E-A
pentagon,central-trapezoid,168,10,True,0,659,125,125,0,1.6150901188748616,13.633141546254054,24.070808770758457,13.427795609200235,2.1419636777792337,13.427701557353094,0.001823990713910817,4,1,0.0320613457725857,0.013162975377447496,0.0775544286841158,2.418938656980185,True,True,8.537264949349443e-15,6.230183953879721e-15,5.836925621952896e-15,True,0.05606997359776881,0.4144789216915609,True,A-E|B-A|C-C|D-D|E-B|E-D
wave,pyramid,360,10,True,24,723,273,273,0,1.7460447768153653,13.02868465728968,25.653979566458542,12.883760036241476,1.6453679992198265,12.883760036241476,0.0013528880462043702,1,1,0.0320140066202849,0.008680374394739199,0.0771835455106947,2.410930516325602,True,True,1.1648350771590544e-14,8.881784197001252e-15,7.53644380168212e-15,True,0.0710698709444958,0.41981971932396717,True,A-C|B-F|C-A|C-E|D-D|E-B
hexagon,3X2,720,10,True,96,2231,492,492,0,1.5637399407486372,13.95632087408233,24.00137009466811,13.864074997510397,1.4556925302994292,13.864074948856818,0.0009405692934105758,20,1,0.03201108597418278,0.007787239237738557,0.07738107041798098,2.4173210018675872,True,True,4.782987168225453e-15,4.351167857633658e-15,1.9860273225978185e-15,True,0.056836544690356726,0.45323801017551585,True,A-A|B-E|C-F|D-C|E-D|F-B
base-trapezoid,rectangle-opposite,78,10,True,0,238,56,56,0,2.2325582194037112,14.162128944232375,25.82041828150657,12.649097357518794,6.106750206273757,12.647203529962972,0.027419278865031593,5,1,0.03197815417510164,0.03604389056919644,0.08231510392015676,2.5741042922436006,True,True,1.5530825725729087e-14,1.0107908447238979e-14,1.1791383911365253e-14,True,0.06417136132970501,0.4499078879065762,True,A-B|B-A|B-D|C-D|D-A|E-C
2X3,parallelepiped-int,180,10,True,52,318,100,100,0,1.9472717644828101,13.723919320951573,22.227441968265214,13.580180787304588,1.8946328871658018,13.580180756114448,0.0012620579959019551,2,1,0.031761507761297186,0.03423846488837453,0.07658436299658572,2.411231972113968,True,True,8.069775499762752e-15,3.986018597825577e-15,7.016618299035496e-15,True,0.12424928129590786,0.4633533918727237,True,A-B|B-C|C-B|D-C|E-A|F-D
wave,base-trapezoid,168,10,True,26,361,112,112,0,1.7468929456659168,15.073911491544337,21.481340889085363,14.986646773800603,1.5970308251920582,14.98664569684445,0.0011746756426216365,2,1,0.03165944088207873,0.009986029434948182,0.07658885168229052,2.4191473237812207,True,True,5.221590278516806e-15,1.7763568394002505e-15,4.910148818092704e-15,True,0.09086635385444874,0.4964675099329778,True,A-B|B-A|C-C|C-D|D-B|E-E
trapezoid-int,rectangle-same,34,10,True,10,82,20,20,0,2.380661511152773,14.17592371091454,21.33757859996711,13.306681223686624,5.1177524928859075,13.306680644535893,0.006230484213403109,1,1,0.03157910530262464,0.017237945189393113,0.08103862302735777,2.5838246770798476,True,True,1.0245379651382904e-14,7.32410687763558e-15,7.16416517438997e-15,True,0.189187017579052,0.4446994208396341,True,A-B|B-A|B-D|C-A|C-C|D-C
hexagon,cross,360,10,True,8,1385,262,262,0,1.6893510206615754,14.553852345667275,23.307936244446918,14.455816465332683,1.2773591526785972,14.455784614273268,0.0009464475928471217,7,1,0.03156286597881803,0.009927210853646591,0.07584181629184264,2.4123344276301477,True,True,1.032451452563107e-14,9.320626457456691e-15,4.440892098500626e-15,True,0.0820290969363935,0.41558740005427486,True,A-D|B-B|C-E|D-D|E-A|F-C
parallelepiped-ext,two-triangles,180,10,True,28,602,114,114,0,1.7898085007085518,13.819610857659253,24.037303675983665,13.646603568649802,1.5791076407627587,13.64660340852728,0.0008510087246502707,2,1,0.031547633577024364,0.012579022641336892,0.07775982767702011,2.4975261706018936,True,True,8.331852114593072e-15,7.53644380168212e-15,3.552713678800501e-15,True,0.056637380556832796,0.3943564628531809,True,A-A|A-B|B-E|C-F|D-C|D-D
triangle,vertical-parallelepiped,90,10,True,18,289,46,46,0,1.5709750843438774,13.990299572019875,23.65127397022946,13.884985710220414,1.3819446919891971,13.884966369950922,0.0011159146171966228,4,1,0.03125830620126758,0.009741130249010393,0.07555490644246286,2.417114540883184,True,True,6.270748715547252e-15,3.37595551391015e-15,5.284431267566753e-15,True,0.09271964487101808,0.4789466625014645,True,A-A|A-D|B-C|B-E|C-B|C-F
cross,cross,168,10,True,60,245,82,82,0,1.5533841260482701,14.442440909186551,23.906614834402344,13.929498600253636,3.633179548916983,13.929043596739922,0.020926246661426617,4,1,0.03125636063901002,0.008306191354886385,0.07678711948900607,2.456687788314377,True,True,1.4609455111976626e-14,1.2434497875801753e-14,7.66938336801217e-15,True,0.11002267832771204,0.4475031594694418,True,A-C|B-E|C-B|D-A|D-D|E-D
wave,arrow,168,10,True,60,212,85,85,0,1.5732514623759148,14.096821057070846,23.836463491049397,13.956626275486148,1.573880595810832,13.956609182941136,0.0013650542065111182,5,1,0.031220808565867068,0.005117110552694463,0.0759369384934998,2.4322540632890517,True,True,9.272854936269104e-15,6.466036496704424e-15,6.646518689688359e-15,True,0.23507082597511275,0.3676539667191418,True,A-C|B-C|C-B|C-E|D-A|E-D
arrow,central-parallelepiped,168,10,True,24,927,112,112,0,1.5463194773967515,13.686801165921453,23.32402323532925,13.49807997306342,1.775934752444117,13.49807863700252,0.000893713681941577,2,1,0.031182003431637736,0.01604847134920562,0.07500637871941368,2.4054380881541135,True,True,7.742959950613002e-15,6.646518689688359e-15,3.972054645195637e-15,True,0.08999887774920029,0.3892155522973273,True,A-E|B-C|C-B|C-D|D-A|E-C
2X3,central-trapezoid,360,10,True,44,1185,213,213,0,1.5549718743385557,13.744769591486818,23.556681981710547,13.506465749135167,2.1171860985687485,13.50646548943846,0.0014420116543920614,2,1,0.031169045843802253,0.022988401567366566,0.07443177598270301,2.3880030321012615,True,True,1.1682163181672949e-14,1.03578512786223e-14,5.4025784115714076e-15,True,0.08523547899522729,0.4633533918727237,True,A-C|B-D|C-E|D-D|E-A|F-B
pyramid,wave,360,10,True,24,722,276,276,0,1.64241860742441,15.949669801782576,22.595781050599204,15.297335012017001,4.605014066025079,15.297294520823783,0.017195757508651432,3,1,0.031036308006619124,0.00857677235196508,0.0794172587805602,2.5588500656593194,True,True,1.073688540127716,0.4260510716854682,0.9855392257628562,True,0.07895852420601794,0.49264782304703897,True,A-A|B-E|C-C|D-B|E-C|F-D
central-parallelepiped,3X2,360,10,True,88,660,204,204,0,1.5223164219595373,13.988832118499985,23.732549209130546,13.760140123027515,2.0305576655566444,13.760105993993317,0.0014428785811588796,16,1,0.03093959250777539,0.009864624200582664,0.0748028235248319,2.41770551780969,True,True,1.2015567885334811e-14,6.572857864924091e-15,1.0058400026574543e-14,True,0.27990562385588724,0.45010767143417935,True,A-A|B-F|C-C|C-E|D-B|E-D
2X3,horizzontal-parallelepiped,720,10,True,168,1537,436,436,0,1.56182890991798,13.652056787355159,23.78671530156002,13.341032894914186,2.647195665343134,13.34101792075579,0.0016111578337589805,10,1,0.030914399943033802,0.03790247962485442,0.07419476632822111,2.400006678600923,True,True,5.121486610213742e-15,4.463041323674983e-15,2.5121479338940403e-15,True,0.07227372566323872,0.31140856846121034,True,A-E|B-C|C-B|D-A|E-D|F-F
arrow,pentagon,168,10,True,0,691,119,119,0,1.951901837617599,13.957383304847742,23.443826704550037,13.83524848020398,1.7716106698704963,13.835219700146236,0.0010478878706461359,5,1,0.030906300865214315,0.01659409283754032,0.07487915369582518,2.4227795497876365,True,True,1.5094134297439634e-14,1.0367366991496098e-14,1.0970441734624025e-14,True,0.1582145789984474,0.40241141832069854,True,A-C|B-E|C-A|C-E|D-B|E-D
pentagon,cross,168,10,True,1,812,116,116,0,1.583197144279283,14.265558071084913,23.10740313268882,14.094025556400746,1.9829019090248439,14.094023946355232,0.0022693100564552537,12,1,0.0307174458375018,0.009919655019009165,0.0696518128968907,2.4204121227781443,True,True,1.0952450018154391e-14,6.4047456679787536e-15,8.884559321017418e-15,True,0.055590002484097276,0.4961573253817933,True,A-A|B-D|C-B|D-C|E-D|E-E
parallelepiped-ext,3X2,180,10,True,48,528,94,94,0,1.7365386031848842,13.712615030682858,23.650092497065863,13.661025170920814,1.5174659875600525,13.661019477404395,0.0010035733818423154,3,1,0.030693620344496044,0.010637189976705416,0.07494177882567335,2.5079417125223715,True,True,8.71365951409179e-15,6.646518689688359e-15,5.634860374059478e-15,True,0.07134752084699499,0.5037404341867917,True,A-C|A-D|B-B|C-A|D-E|D-F
parallelepiped-int,central-trapezoid,78,10,True,2,304,57,57,0,2.059683194827103,13.828987996090923,23.674326973120635,13.706793347341812,1.8319773000685506,13.706784005254512,0.0010108778865802748,3,1,0.030677297306422185,0.00709221145144495,0.07464875503086624,2.4333550079471564,True,True,1.1682163181672949e-14,9.057678187205881e-15,7.377764055609925e-15,True,0.2427772495051519,0.4661386319733713,True,A-D|B-A|B-B|C-C|C-D|D-E
arrow,hexagon,360,10,True,28,738,266,266,0,1.5150110791270204,14.05206647366817,23.85893070386831,13.931077945586122,1.6103718550254398,13.931077051781587,0.0012069197247397412,10,1,0.030667416289056833,0.008441326346484406,0.07465189455893918,2.4342414064264517,True,True,1.2314970930892997e-14,9.565974336450906e-15,7.755684626330685e-15,True,0.2168769169905064,0.4479554975035921,True,A-E|B-C|C-A|C-B|D-D|E-F
wave,parallelepiped-int,78,10,True,18,106,50,50,0,9.245384024933443,13.897128327571256,23.085854216595695,13.838712856134448,1.19699617168663,13.838699034156129,0.0004586753248698727,1,1,0.030474346907457584,0.004747577043365735,0.07394772080625679,2.4265563764439704,True,True,9.107212999211281e-15,7.331676146681978e-15,5.4025784115714076e-15,True,0.2640107660601085,0.5267429318011804,True,A-C|B-A|C-B|C-D|D-C|E-B
cross,rhombus-ext,78,10,True,24,150,38,38,0,1.8669968321988903,13.66103990761535,24.619926295214032,13.060143738178198,3.6921930838487773,13.059888405614938,0.01955507349413743,1,1,0.03046903732288138,0.009868855497256681,0.07466164935257708,2.4504105121991597,True,True,1.0779682786315522e-14,7.598541898862822e-15,7.646157334557887e-15,True,0.2960046470725302,0.4944694914980932,True,A-C|B-D|C-A|D-A|D-D|E-B
arrow,triangle,36,10,True,0,108,25,25,0,1.6368477910423285,14.203252307344457,23.654004099445903,14.13559344992783,1.296739778161348,14.135558254640753,0.001398385239667732,4,1,0.030204186310224694,0.004747941269743209,0.07363825438746556,2.438014837782192,True,True,8.93453660437754e-15,5.630757419431282e-15,6.936895214610187e-15,True,0.5736542830086574,0.47087587555643834,True,A-C|B-B|C-A|C-B|D-A|E-C
central-parallelepiped,triangle,36,10,True,4,146,19,19,0,1.8933416512206511,14.095766902163469,23.567564958831888,13.97327043540557,1.240849150368648,13.97324735316441,0.0008328828829338164,1,1,0.030171884252948488,0.0065658169398838985,0.0728767910405685,2.4153874656816225,True,True,5.5354611109687286e-14,4.7407433161632606e-14,2.857740807228767e-14,True,0.20486092728022343,0.44570029637104946,True,A-A|B-B|C-B|C-C|D-C|E-A
two-triangles,trapezoid-ext,180,10,True,6,494,144,144,0,1.5966081160625103,14.536846268434982,22.866972509622627,14.40769159471515,1.129032571624145,14.407691593541909,0.00044525318142341064,1,1,0.030163436152923457,0.005706265252962085,0.07315767698774248,2.42537609497955,True,True,1.3738084712729321e-14,1.2755491433176288e-14,5.102196573270515e-15,True,0.13981087664082306,0.5070735630213251,True,A-A|B-D|C-B|D-C|E-A|F-D
2X3,wave,360,10,True,88,416,232,232,0,1.8398130366103849,14.1163516574629,23.300126496509737,13.975404114055856,1.7695647268229655,13.97540302434765,0.0023475336953460157,3,1,0.030041584571052833,0.012781436410837583,0.06885727522140235,2.4042199043876353,True,True,9.496139332806617e-15,4.534279142523387e-15,8.343678738167853e-15,True,0.10229393814506535,0.45673777918439046,True,A-C|B-D|C-C|D-B|E-A|F-E
pyramid,cross,360,10,True,21,1059,267,267,0,1.6235683096967226,16.298238011273334,22.301398930644602,15.866321108032404,4.626137120847542,15.866040257268994,0.01801550317085443,1,1,0.029942996639565567,0.010935216586376244,0.07617578643962254,2.547567123829258,True,True,1.0242973220427484e-14,2.5121479338940403e-15,9.930136612989092e-15,True,0.1281497865538651,0.45336865794965664,True,A-D|B-B|C-A|D-D|E-E|F-C
vertical-parallelepiped,parallelepiped-ext,180,10,True,24,706,99,99,0,1.6283206994761363,13.746263234484827,23.805786051759682,13.522208338471419,1.914997397489365,13.522206087184191,0.0011914893463966791,1,1,0.02984655330362485,0.03210751034244331,0.07118850648741466,2.385149995821087,True,True,1.7492619859936476e-14,8.514042613167058e-15,1.5280799322856756e-14,True,0.11017192059405818,0.4182034220705242,True,A-D|B-D|C-A|D-B|E-A|F-C
central-parallelepiped,arrow,168,10,True,24,975,62,62,0,1.5816267479813668,13.772156365847486,23.42690278378015,13.582079693310972,1.8366163897453784,13.582078414748468,0.0011371095688677002,3,1,0.02983220374880572,0.016160687572698288,0.07194002273894948,2.4114887168477948,True,True,1.509903313490213e-14,1.2560739669470201e-14,8.379058453350832e-15,True,0.05199775411844587,0.41981971932396717,True,A-C|B-B|C-A|C-D|D-E|E-C
rhombus-int,parallelepiped-int,34,10,True,10,159,7,7,0,9.162584710283847,13.790226688221752,22.567975224050873,13.704403216602591,1.7669250506482759,13.704360331137913,0.0036443373705150606,2,1,0.029824864651789757,0.010438880016506663,0.07196980034345297,2.416843985636443,True,True,0.73999654781867,0.5267294857645244,0.5197604636847525,True,0.12424928129590786,0.4633533918727237,True,A-B|B-B|B-C|C-A|C-C|D-D
central-parallelepiped,parallelepiped-int,78,10,True,18,314,36,36,0,1.5902443972882703,13.765134131725524,23.24369876093382,13.49636606401498,2.000517212925694,13.496350781810765,0.0017501626803611003,1,1,0.02981933927793145,0.014746185523442416,0.07249475361983816,2.4311321234903995,True,True,1.2464602254290901e-14,6.913980182474253e-15,1.0371267395744222e-14,True,0.1658786539501565,0.492171460355549,True,A-A|B-C|C-B|C-D|D-B|E-C
two-triangles,central-trapezoid,360,10,True,16,1512,245,245,0,1.5552334122954932,13.82334984519635,23.91356370208381,13.682802166348722,1.7301626595325965,13.682792345020559,0.000979943199222788,8,1,0.029743107851847334,0.012228160106550694,0.07183572148302725,2.415205628169269,True,True,7.78530599450396e-15,7.347921705842358e-15,2.5727487310015434e-15,True,0.05842752682148082,0.4079061664915579,True,A-D|B-A|C-E|D-C|E-D|F-B
rectangle-opposite,cross,78,10,True,14,128,50,50,0,1.954831957830658,14.477487645875755,22.197943379701346,14.354832407681421,1.4287464460589199,14.354779546284153,0.0024191330088410012,1,1,0.029728692969623386,0.02651421538636627,0.07187445504236833,2.417679617324894,True,True,0.158268053549984,0.05139347483995706,0.1496913074242299,True,0.24486350500313978,0.45336865794965664,True,A-A|A-D|B-C|C-B|D-D|D-E
pentagon,wave,168,10,True,0,574,127,127,0,1.6345745481736524,13.865539962778758,23.9695936304596,13.68102024169131,1.9553115499935214,13.681017726043233,0.0019884374824741258,3,1,0.02954738456535748,0.009168901365455033,0.07192910127533379,2.434364405967299,True,True,6.217248937900877e-15,3.972054645195637e-15,4.782987168225453e-15,True,0.12057033352284309,0.5123965471788692,True,A-A|B-D|C-C|D-C|E-B|E-E
2X3,parallelepiped-ext,180,10,True,60,234,98,98,0,4.154954638375041,13.630898373471833,21.988470418720013,13.408436046081238,1.7255891067586773,13.408383460082604,0.0005707353659403225,1,1,0.0294976068293862,0.04583876215932822,0.07037923618420748,2.3859303770397418,True,True,1.8693993179973833e-14,1.7719103822653185e-14,5.9580819677934555e-15,True,0.11017192059405818,0.4182034220705242,True,A-D|B-A|C-D|D-A|E-C|F-B
rhombus-ext,3X2,180,10,True,72,329,74,74,0,1.8137386377255833,14.06899832104762,23.62891662091514,13.936324423593515,1.6673384011873564,13.936291145488052,0.001666203355375373,6,1,0.02947245425835801,0.011886994049880896,0.07156044743416755,2.428045075814272,True,True,7.755684626330685e-15,3.9968028886505635e-15,6.646518689688359e-15,True,0.27809249052483903,0.5202372758899162,True,A-C|A-D|B-A|C-B|D-E|D-F
pyramid,parallelepiped-int,180,10,True,4,646,124,124,0,2.3528287785838353,15.530441831581797,21.7922126789054,14.998083059174894,4.513542787118104,14.998077700071487,0.011710521454848077,1,1,0.029051378849517476,0.021692696432151964,0.07398281134273986,2.546619619191282,True,True,1.2646921760708065e-14,1.2058064753249078e-14,3.814145307657198e-15,True,0.07599456487097621,0.4499078879065762,True,A-C|B-A|C-D|D-B|E-C|F-B
vertical-parallelepiped,triangle,90,10,True,18,283,46,46,0,1.5872570939680954,14.109248588532083,23.42955550042547,13.99921649247428,1.3405765302155888,13.99916582014542,0.0018532772046686574,8,1,0.02901750498279109,0.007619915261514462,0.07031828310088513,2.4233056268134554,True,True,0.056379172851682674,0.04382176082320057,0.035472022916576335,True,0.08019780547543355,0.44570029637104946,True,A-B|B-C|C-B|D-A|E-A|F-C
arrow,pyramid,360,10,True,37,621,273,273,0,1.9506641283309927,12.953155115287156,25.559429983053846,12.699189573172694,1.8314233525736245,12.699189573172694,0.0012292399835995838,11,1,0.029015902156508292,0.0065596459476065915,0.0701901235696613,2.430854027951691,True,True,9.382041471783965e-15,8.602795775732282e-15,3.743608822956405e-15,True,0.2196644726936167,0.48264671751891813,True,A-E|B-A|C-B|C-C|D-F|E-D
pyramid,triangle,90,10,True,8,289,55,55,0,1.724976854845833,16.177385831450234,22.4349220388675,15.583942482112858,4.649898718404285,15.583656879204156,0.031618917087193665,4,1,0.028848372139636584,0.006661665456369458,0.07386020869347731,2.560290346227063,True,True,1.6304788408914756e-14,1.3528330643921842e-14,9.101120538054984e-15,True,0.3401878698335022,0.47087587555643834,True,A-C|B-A|C-B|D-A|E-C|F-B
2X3,trapezoid-ext,180,10,True,48,212,115,115,0,1.8334141196622393,14.568150106474366,22.32506057057319,14.525844261219255,1.1799048842617705,14.525843875830576,0.0012894138551224898,3,1,0.028847819630450803,0.009161413411874758,0.06980005906741152,2.4195956561560337,True,True,1.2265829192012248e-14,7.715051554542858e-15,9.535646033613333e-15,True,0.1456010823447598,0.4819685586958586,True,A-A|B-D|C-C|D-B|E-A|F-D
pentagon,parallelepiped-ext,78,10,True,0,417,47,47,0,1.9833384762995043,13.534370879239122,23.837712927521643,13.1956714931071,2.277608697652077,13.195552626342192,0.0024633175380106564,3,1,0.028706746496208357,0.024367441188002954,0.06916521461910322,2.4093714217401367,True,True,5.8410815908364745e-15,4.351167857633658e-15,3.8968670012594065e-15,True,0.06072562417634224,0.40992246481220984,True,A-A|B-D|C-A|D-D|E-B|E-C
central-trapezoid,cross,168,10,True,4,701,123,123,0,1.633629019061166,14.490343425805142,22.96529113892736,14.39252770900793,1.3819441120566545,14.39252761902886,0.000855345781411998,2,1,0.028665614333892375,0.009087712703182075,0.06951402946888673,2.4249970246302315,True,True,7.692822542804792e-15,7.432039703135372e-15,1.9860273225978185e-15,True,0.11025371296439233,0.41013716395797434,True,A-D|B-C|C-E|D-B|D-D|E-A
cross,trapezoid-ext,78,10,True,0,313,59,59,0,1.6126790151950032,14.458714668423847,24.095858507251286,13.962434564957457,3.495588456521379,13.961973064436405,0.021368294279856315,3,1,0.02865409134828332,0.0027548266649277116,0.07044119257763316,2.4583293087691414,True,True,1.465415539316708e-14,1.0155089600892694e-14,1.056496216202069e-14,True,0.09117003666815252,0.5298130983811192,True,A-B|B-D|C-D|D-A|D-C|E-A
base-trapezoid,cross,168,10,True,30,473,98,98,0,1.7639957362155994,14.757724965524854,25.253155566686544,13.063195558785477,5.754295077643925,13.063097232288333,0.040511814012822,6,1,0.02860748726278913,0.010385407367644435,0.07420532879609455,2.5939128492636367,True,True,0.07458229568142631,0.056811155921998466,0.04832195558871846,True,0.0628134731191874,0.49463167676755143,True,A-D|B-A|B-E|C-C|D-D|E-B
rhombus-ext,cross,78,10,True,24,148,38,38,0,1.7944678762780806,14.630622361879853,22.587106110132133,14.516422350549579,1.5008791340811052,14.516421770350972,0.0014309930247513591,3,1,0.028480522102160295,0.009865601033711688,0.06872751463109006,2.413140966466937,True,True,9.654739264636357e-15,3.796860718083127e-15,8.876814685211597e-15,True,0.16964501673059387,0.4475031594694418,True,A-B|A-D|B-C|C-A|D-D|D-E
horizzontal-parallelepiped,trapezoid-ext,180,10,True,16,421,128,128,0,1.6663176654447573,14.590615157586909,22.268075060194292,14.530400818034803,1.2702015327251825,14.530400817812808,0.0010089208727332988,2,1,0.028465692291164853,0.007468745526637903,0.06863788034144531,2.411249290527498,True,True,4.165926057296536e-15,2.5121479338940403e-15,3.3232593448441795e-15,True,0.07368951834628298,0.4505064537163253,True,A-D|B-A|C-B|D-D|E-C|F-A
hexagon,parallelepiped-ext,180,10,True,24,545,117,117,0,1.6347077448699552,13.758960481835055,23.29965222949684,13.62979468384468,1.8519082025128417,13.629753406384303,0.00111860345320558,2,1,0.028375443840777302,0.016831907279109125,0.06843507175398272,2.4117709713367446,True,True,8.236627820231227e-15,4.070144838902081e-15,7.160723346098895e-15,True,0.13658945791577065,0.4926006657592142,True,A-A|B-C|C-B|D-A|E-D|F-D
horizzontal-parallelepiped,parallelepiped-ext,180,10,True,24,664,98,98,0,1.551442322172137,13.60059618685775,23.166189567840124,13.350869333362862,1.9439020247372745,13.350643746624513,0.001286980200124077,4,1,0.02803101626932474,0.021738795394049083,0.06655470194042283,2.374323545780815,True,True,5.891509130072236e-15,4.351167857633658e-15,3.972054645195637e-15,True,0.07901734503244728,0.4182034220705242,True,A-D|B-A|C-D|D-B|E-C|F-A
central-trapezoid,parallelepiped-int,78,10,True,2,301,52,52,0,1.6553486671615445,13.774755141185135,23.74575789028972,13.543326683460286,1.754193921954633,13.543312648637983,0.0008394844084929076,1,1,0.027969260486708607,0.0074422916192734235,0.0681249128326418,2.4357066167343158,True,True,1.685200100630861e-14,1.1916164440659766e-14,1.1916163935586911e-14,True,0.2640107660601085,0.5453732207950648,True,A-A|B-B|C-C|D-B|D-D|E-C
3X2,rectangle-same,180,10,True,66,227,90,90,0,1.6313133680163747,15.031884534685394,21.42416073269966,14.762063689010505,2.465542349299606,14.762063170866982,0.002426658641629942,9,1,0.02785069955651845,0.013007922170943167,0.06705472048599125,2.407649414691169,True,True,4.5193032509710784e-15,2.648295014812466e-15,3.66205343881779e-15,True,0.1356867343664309,0.3676539667191418,True,A-A|B-C|C-C|D-A|E-D|F-B
wave,rhombus-int,78,10,True,14,418,45,45,0,1.5021261203250391,13.911240131867565,23.584026510325952,13.802177413376779,1.389586194319448,13.802162492164458,0.000892360892194688,8,1,0.02775078481264744,0.004170752368806387,0.06726268625193697,2.423812036525971,True,True,6.481268641478987e-15,4.782987168225453e-15,4.3737714791252564e-15,True,0.18604545963653518,0.49161287444401497,True,A-A|B-C|C-B|C-C|D-D|E-B
hexagon,arrow,360,10,True,28,744,262,262,0,1.6176928936869148,14.057164964970816,23.893968396896586,13.902232015336137,1.5463260646468409,13.902225579779468,0.001483460244227075,3,1,0.027534050864311526,0.013965821464546904,0.06622265562118095,2.405118518431153,True,True,7.993605777301127e-15,7.53644380168212e-15,2.6645352591003757e-15,True,0.08037695314012822,0.36945378526400835,True,A-B|B-E|C-C|D-D|E-A|F-C
central-parallelepiped,hexagon,360,10,True,68,1291,215,215,0,1.5353983514488487,13.777145950777667,23.703482837387426,13.684450275695287,1.5716372500294342,13.684450205881982,0.000760096949905531,18,1,0.027531825196866058,0.014075172785392717,0.06288186671726884,2.422696090347618,True,True,5.617333549722722e-15,4.351167857633658e-15,3.552713678800501e-15,True,0.05030718583433825,0.461113190514354,True,A-F|B-D|C-A|C-C|D-B|E-E
vertical-parallelepiped,parallelepiped-int,180,10,True,28,686,98,98,0,1.7214114140410872,13.814853401223003,23.778814972619756,13.594899170975593,1.8608415890682326,13.594886576137846,0.001748037532889768,5,1,0.027434522978466422,0.013524065677948748,0.06584027463525129,2.3999059392040403,True,True,8.188600426433445e-15,5.617333549722722e-15,5.9580819677934555e-15,True,0.1244495523619452,0.4657593743306056,True,A-C|B-B|C-A|D-C|E-D|F-B
vertical-parallelepiped,central-trapezoid,360,10,True,37,1394,238,238,0,1.5170986127931,13.885623944932023,23.80116923961634,13.620722923929183,1.9071533603202746,13.620672244400602,0.001060916842228643,3,1,0.02728154934514611,0.01999430144369151,0.06559899009275935,2.4045184994022573,True,True,2.712945308278816e-14,2.4307546523878914e-14,1.2047838252593955e-14,True,0.2872959961824163,0.5045481804748322,True,A-D|B-D|C-A|D-B|E-E|F-C
